,dist_target,dist_conf,session_id,age,target_class_label,conf_class_label
0,70.024711608886719,71.092193603515625,run_v31527962399296,2.0,a bird,a dog
1,51.831928253173828,52.866794586181641,run_v31527962824837,2.0,a bird,a dog
2,55.235069274902344,55.719039916992188,run_v31527969599198,2.0,a bird,a dog
3,51.416522979736328,53.381565093994141,run_v31527972599108,2.0,a bird,a dog
4,43.722068786621094,43.744026184082031,run_v31528137599244,2.0,a bird,a dog
5,76.767623901367188,77.636772155761719,run_v31528238200865,2.0,a bird,a dog
6,63.213722229003906,63.1788330078125,run_v31528238432992,2.0,a bird,a dog
7,33.439136505126953,35.121189117431641,run_v31528239723616,2.0,a bird,a dog
8,38.826358795166016,40.724735260009766,run_v31528321199079,2.0,a bird,a dog
9,49.381961822509766,49.644668579101562,run_v31528323219648,2.0,a bird,a dog
10,40.392707824707031,42.234806060791016,run_v31528393568087,2.0,a bird,a dog
11,48.353317260742188,48.219081878662109,run_v31528396799267,2.0,a bird,a dog
12,52.261653900146484,52.230945587158203,run_v31528480199337,2.0,a bird,a dog
13,81.418258666992188,82.176101684570312,run_v31528495589660,2.0,a bird,a dog
14,35.772037506103516,37.548969268798828,run_v31528568999293,2.0,a bird,a dog
15,42.155475616455078,43.757755279541016,run_v31528756799095,2.0,a bird,a dog
16,45.051074981689453,46.333099365234375,run_v31529002799262,2.0,a bird,a dog
17,56.251186370849609,55.224025726318359,run_v31529105877611,2.0,a bird,a dog
18,71.111549377441406,71.772453308105469,run_v31529179199275,2.0,a bird,a dog
19,62.940704345703125,63.279533386230469,run_v31529182386333,2.0,a bird,a dog
20,49.268341064453125,49.670040130615234,run_v31529186399166,2.0,a bird,a dog
21,43.21722412109375,43.904750823974609,run_v31529432999222,2.0,a bird,a dog
22,53.520751953125,53.409065246582031,run_v31530313521817,2.0,a bird,a dog
23,64.895301818847656,66.05548095703125,run_v31530402216335,2.0,a bird,a dog
24,63.473239898681641,63.920547485351562,run_v31530473790141,2.0,a bird,a dog
25,61.339553833007812,61.839168548583984,run_v31530480824568,2.0,a bird,a dog
26,42.016853332519531,41.2691650390625,run_v31530488992022,2.0,a bird,a dog
27,45.2205810546875,45.485904693603516,run_v31530552560204,2.0,a bird,a dog
28,38.399967193603516,40.248794555664062,run_v31530639636671,2.0,a bird,a dog
29,48.844264984130859,49.561767578125,run_v31530646805310,2.0,a bird,a dog
30,58.276603698730469,59.223068237304688,run_v31530734076142,2.0,a bird,a dog
31,59.079803466796875,57.779964447021484,run_v31530737035545,2.0,a bird,a dog
32,37.112869262695312,37.092323303222656,run_v31530741937841,2.0,a bird,a dog
33,34.236820220947266,37.222728729248047,run_v31530817954419,2.0,a bird,a dog
34,44.304988861083984,44.268836975097656,run_v31531419269258,2.0,a bird,a dog
35,50.352497100830078,51.851444244384766,run_v31531421007338,2.0,a bird,a dog
36,32.504993438720703,32.825218200683594,run_v31531424117873,2.0,a bird,a dog
37,42.768001556396484,42.697994232177734,run_v31531428472392,2.0,a bird,a dog
38,42.374332427978516,44.584381103515625,run_v31531593381031,2.0,a bird,a dog
39,38.664577484130859,39.192115783691406,run_v31531597773825,2.0,a bird,a dog
40,29.000804901123047,29.661535263061523,run_v31531598283011,2.0,a bird,a dog
41,40.527095794677734,41.214588165283203,run_v31531604038450,2.0,a bird,a dog
42,30.90887451171875,31.625936508178711,run_v31531604412388,2.0,a bird,a dog
43,34.557819366455078,36.393539428710938,run_v31531609233310,2.0,a bird,a dog
44,44.683021545410156,45.994827270507812,run_v31531682143759,2.0,a bird,a dog
45,34.494705200195312,34.336200714111328,run_v31531777386499,2.0,a bird,a dog
46,68.255638122558594,68.738998413085938,run_v31531936445541,2.0,a bird,a dog
47,110.58434295654297,110.94002532958984,run_v31531942620332,2.0,a bird,a dog
48,59.646095275878906,60.438732147216797,run_v31531949116143,2.0,a bird,a dog
49,55.217449188232422,54.628948211669922,run_v31532125244036,2.0,a bird,a dog
0,36.245773315429688,36.913059234619141,run_v31527963107380,3.0,a bird,a dog
1,59.736255645751953,58.911399841308594,run_v31527971399240,3.0,a bird,a dog
2,79.393257141113281,81.184921264648438,run_v31527978734885,3.0,a bird,a dog
3,31.428581237792969,31.038049697875977,run_v31527979199137,3.0,a bird,a dog
4,43.363639831542969,44.428615570068359,run_v31528053791790,3.0,a bird,a dog
5,82.125350952148438,81.838478088378906,run_v31528060444990,3.0,a bird,a dog
6,64.192169189453125,65.255599975585938,run_v31528061999122,3.0,a bird,a dog
7,70.356849670410156,71.798828125,run_v31528063199159,3.0,a bird,a dog
8,98.148773193359375,99.284767150878906,run_v31528063799169,3.0,a bird,a dog
9,68.801528930664062,68.170028686523438,run_v31528140599196,3.0,a bird,a dog
10,72.961196899414062,74.126220703125,run_v31528222799238,3.0,a bird,a dog
11,101.05159759521484,101.36023712158203,run_v31528223120387,3.0,a bird,a dog
12,49.983531951904297,50.840797424316406,run_v31528225564149,3.0,a bird,a dog
13,40.777080535888672,39.293827056884766,run_v31528227893962,3.0,a bird,a dog
14,44.784496307373047,44.982620239257812,run_v31528320599211,3.0,a bird,a dog
15,34.089435577392578,34.250576019287109,run_v31528483829261,3.0,a bird,a dog
16,92.973274230957031,92.105674743652344,run_v31528484999280,3.0,a bird,a dog
17,63.566261291503906,64.716217041015625,run_v31528493399220,3.0,a bird,a dog
18,58.571388244628906,59.325286865234375,run_v31528501799028,3.0,a bird,a dog
19,66.761032104492188,65.110176086425781,run_v31528572105805,3.0,a bird,a dog
20,75.693489074707031,75.463737487792969,run_v31528579199179,3.0,a bird,a dog
21,58.209117889404297,59.210330963134766,run_v31528837199127,3.0,a bird,a dog
22,48.380130767822266,47.766368865966797,run_v31528916007888,3.0,a bird,a dog
23,39.656856536865234,38.867950439453125,run_v31528916399303,3.0,a bird,a dog
24,48.086906433105469,47.4747314453125,run_v31528917240117,3.0,a bird,a dog
25,46.031017303466797,46.551307678222656,run_v31528924199230,3.0,a bird,a dog
26,71.240676879882812,71.03253173828125,run_v31529015399141,3.0,a bird,a dog
27,44.181346893310547,45.773105621337891,run_v31529184066015,3.0,a bird,a dog
28,39.921867370605469,38.593013763427734,run_v31529344799299,3.0,a bird,a dog
29,46.179496765136719,47.592247009277344,run_v31529359199193,3.0,a bird,a dog
30,39.286060333251953,40.763721466064453,run_v31529362393876,3.0,a bird,a dog
31,55.557319641113281,54.488502502441406,run_v31529447016526,3.0,a bird,a dog
32,46.575950622558594,48.689491271972656,run_v31529519399222,3.0,a bird,a dog
33,39.092079162597656,39.781814575195312,run_v31529529599232,3.0,a bird,a dog
34,47.7073974609375,48.988323211669922,run_v31529620425204,3.0,a bird,a dog
35,83.76171875,83.708084106445312,run_v31529703215425,3.0,a bird,a dog
36,62.204586029052734,62.149250030517578,run_v31529706001344,3.0,a bird,a dog
37,40.995113372802734,41.983222961425781,run_v31530313164406,3.0,a bird,a dog
38,64.212966918945312,64.042556762695312,run_v31530382112100,3.0,a bird,a dog
39,38.954620361328125,39.002243041992188,run_v31530391557087,3.0,a bird,a dog
40,41.742874145507812,43.135387420654297,run_v31530475738016,3.0,a bird,a dog
41,73.368194580078125,73.308486938476562,run_v31530482623512,3.0,a bird,a dog
42,82.694320678710938,81.746734619140625,run_v31530483825626,3.0,a bird,a dog
43,32.809871673583984,31.868053436279297,run_v31530562128543,3.0,a bird,a dog
44,41.166030883789062,39.321895599365234,run_v31530562825622,3.0,a bird,a dog
45,70.150566101074219,71.220947265625,run_v31530566132538,3.0,a bird,a dog
46,118.35870361328125,117.95955657958984,run_v31530566593366,3.0,a bird,a dog
47,59.908840179443359,60.753684997558594,run_v31530566842084,3.0,a bird,a dog
48,37.802211761474609,37.790683746337891,run_v31530639954189,3.0,a bird,a dog
49,58.755214691162109,60.170433044433594,run_v31530650975302,3.0,a bird,a dog
50,44.075637817382812,45.314525604248047,run_v31530651257351,3.0,a bird,a dog
51,88.580055236816406,89.173965454101562,run_v31530653839681,3.0,a bird,a dog
52,51.0404052734375,50.383674621582031,run_v31530658170017,3.0,a bird,a dog
53,33.068393707275391,35.517093658447266,run_v31530728287403,3.0,a bird,a dog
54,31.578042984008789,31.389991760253906,run_v31530728861215,3.0,a bird,a dog
55,42.330463409423828,40.264617919921875,run_v31530814692096,3.0,a bird,a dog
56,46.687217712402344,48.531097412109375,run_v31530816835093,3.0,a bird,a dog
57,49.848350524902344,48.635959625244141,run_v31531337830904,3.0,a bird,a dog
58,36.767513275146484,39.351882934570312,run_v31531338718908,3.0,a bird,a dog
59,47.404560089111328,46.714199066162109,run_v31531353094485,3.0,a bird,a dog
60,29.6318359375,30.736881256103516,run_v31531423486313,3.0,a bird,a dog
61,56.753467559814453,56.371173858642578,run_v31531425616557,3.0,a bird,a dog
62,67.413986206054688,66.969482421875,run_v31531427310944,3.0,a bird,a dog
63,45.827735900878906,45.07379150390625,run_v31531507537372,3.0,a bird,a dog
64,45.440887451171875,45.980720520019531,run_v31531600141962,3.0,a bird,a dog
65,53.14593505859375,52.298969268798828,run_v31531600648143,3.0,a bird,a dog
66,35.134403228759766,33.779872894287109,run_v31531603065127,3.0,a bird,a dog
67,33.878185272216797,31.657196044921875,run_v31531608035207,3.0,a bird,a dog
68,31.380146026611328,32.761421203613281,run_v31531670399646,3.0,a bird,a dog
69,30.077032089233398,30.656660079956055,run_v31531688149251,3.0,a bird,a dog
70,45.948871612548828,44.931674957275391,run_v31531693813983,3.0,a bird,a dog
71,151.00094604492188,150.53367614746094,run_v31531694836156,3.0,a bird,a dog
72,102.16302490234375,103.44927978515625,run_v31531765610027,3.0,a bird,a dog
73,36.475475311279297,38.423065185546875,run_v31531774926854,3.0,a bird,a dog
74,46.152305603027344,48.180427551269531,run_v31531775181251,3.0,a bird,a dog
75,44.293087005615234,44.847370147705078,run_v31531852627290,3.0,a bird,a dog
76,48.349353790283203,49.386474609375,run_v31531861551790,3.0,a bird,a dog
77,34.828826904296875,35.361858367919922,run_v31531953808318,3.0,a bird,a dog
78,47.802253723144531,47.217720031738281,run_v31531954401835,3.0,a bird,a dog
79,36.576313018798828,36.741931915283203,run_v31532030296293,3.0,a bird,a dog
80,47.989841461181641,50.119762420654297,run_v31532110549222,3.0,a bird,a dog
81,62.669490814208984,64.267547607421875,run_v31532111802262,3.0,a bird,a dog
82,70.572128295898438,70.825149536132812,run_v31532198747077,3.0,a bird,a dog
0,51.920997619628906,53.019302368164062,run_v31527964199379,4.0,a bird,a dog
1,52.128482818603516,50.723373413085938,run_v31527969790348,4.0,a bird,a dog
2,83.707107543945312,82.886062622070312,run_v31527975212978,4.0,a bird,a dog
3,36.898128509521484,39.622451782226562,run_v31528135799225,4.0,a bird,a dog
4,75.514869689941406,77.573356628417969,run_v31528316999098,4.0,a bird,a dog
5,38.007076263427734,39.175735473632812,run_v31528499399037,4.0,a bird,a dog
6,90.180038452148438,89.996139526367188,run_v31528572599284,4.0,a bird,a dog
7,48.960811614990234,49.491188049316406,run_v31528580999095,4.0,a bird,a dog
8,48.102790832519531,45.840431213378906,run_v31528581653329,4.0,a bird,a dog
9,43.72607421875,42.506355285644531,run_v31528845599021,4.0,a bird,a dog
10,45.916889190673828,45.859138488769531,run_v31529092081104,4.0,a bird,a dog
11,36.740306854248047,35.7320556640625,run_v31529092199275,4.0,a bird,a dog
12,36.641017913818359,36.80279541015625,run_v31529092415344,4.0,a bird,a dog
13,71.495315551757812,73.515983581542969,run_v31529187760457,4.0,a bird,a dog
14,58.336822509765625,59.278141021728516,run_v31529263799251,4.0,a bird,a dog
15,45.441055297851562,45.541248321533203,run_v31529264399644,4.0,a bird,a dog
16,38.237369537353516,40.229324340820312,run_v31529346600368,4.0,a bird,a dog
17,34.100589752197266,35.896324157714844,run_v31529358345012,4.0,a bird,a dog
18,57.185382843017578,58.341716766357422,run_v31529518268893,4.0,a bird,a dog
19,44.860214233398438,41.827136993408203,run_v31529524199209,4.0,a bird,a dog
20,42.701099395751953,43.849063873291016,run_v31529525999267,4.0,a bird,a dog
21,35.8984375,35.320652008056641,run_v31530309361085,4.0,a bird,a dog
22,55.825366973876953,54.081424713134766,run_v31530310159455,4.0,a bird,a dog
23,83.85107421875,82.500762939453125,run_v31530311922480,4.0,a bird,a dog
24,35.645854949951172,35.844867706298828,run_v31530390885520,4.0,a bird,a dog
25,39.023799896240234,40.829856872558594,run_v31530401539082,4.0,a bird,a dog
26,45.162406921386719,46.831405639648438,run_v31530478539938,4.0,a bird,a dog
27,42.330287933349609,41.817646026611328,run_v31530480400108,4.0,a bird,a dog
28,38.97784423828125,40.001972198486328,run_v31530481705566,4.0,a bird,a dog
29,54.743045806884766,53.940025329589844,run_v31530482097386,4.0,a bird,a dog
30,45.604713439941406,46.772377014160156,run_v31530556401391,4.0,a bird,a dog
31,89.153053283691406,88.2059326171875,run_v31530564365772,4.0,a bird,a dog
32,40.684921264648438,41.75,run_v31530573397476,4.0,a bird,a dog
33,47.565357208251953,49.856651306152344,run_v31530659023821,4.0,a bird,a dog
34,38.226924896240234,41.004795074462891,run_v31530730132348,4.0,a bird,a dog
35,71.0247802734375,73.474082946777344,run_v31530730808241,4.0,a bird,a dog
36,120.55851745605469,121.79147338867188,run_v31530733127648,4.0,a bird,a dog
37,57.462005615234375,56.671028137207031,run_v31530735794677,4.0,a bird,a dog
38,39.545234680175781,42.278751373291016,run_v31530743856841,4.0,a bird,a dog
39,75.691856384277344,73.260643005371094,run_v31530744309602,4.0,a bird,a dog
40,45.128643035888672,47.316898345947266,run_v31530744749634,4.0,a bird,a dog
41,49.441989898681641,50.436233520507812,run_v31530816545217,4.0,a bird,a dog
42,40.166255950927734,40.464824676513672,run_v31531340517880,4.0,a bird,a dog
43,35.252601623535156,35.359260559082031,run_v31531340810170,4.0,a bird,a dog
44,40.156791687011719,39.5584716796875,run_v31531433524106,4.0,a bird,a dog
45,36.088371276855469,34.691753387451172,run_v31531505500838,4.0,a bird,a dog
46,61.736320495605469,63.768589019775391,run_v31531506812090,4.0,a bird,a dog
47,52.799144744873047,54.443496704101562,run_v31531510739922,4.0,a bird,a dog
48,47.228065490722656,50.355987548828125,run_v31531516618234,4.0,a bird,a dog
49,42.034893035888672,39.090225219726562,run_v31531608847580,4.0,a bird,a dog
50,52.187168121337891,54.434638977050781,run_v31531609488118,4.0,a bird,a dog
51,33.291534423828125,33.742599487304688,run_v31531688398628,4.0,a bird,a dog
52,42.534694671630859,43.975341796875,run_v31531689427953,4.0,a bird,a dog
53,38.7628173828125,38.418319702148438,run_v31531689892498,4.0,a bird,a dog
54,50.222206115722656,50.672061920166016,run_v31531692039108,4.0,a bird,a dog
55,45.111186981201172,47.874378204345703,run_v31531858496244,4.0,a bird,a dog
56,56.400966644287109,57.935920715332031,run_v31531941504435,4.0,a bird,a dog
57,41.158763885498047,40.975082397460938,run_v31532042260290,4.0,a bird,a dog
58,53.313243865966797,55.058040618896484,run_v31532111078231,4.0,a bird,a dog
59,40.691009521484375,44.163463592529297,run_v31532117279024,4.0,a bird,a dog
60,36.033401489257812,39.877578735351562,run_v31532119480468,4.0,a bird,a dog
61,65.038871765136719,66.361305236816406,run_v31532122767230,4.0,a bird,a dog
62,60.232872009277344,58.676223754882812,run_v31532196800622,4.0,a bird,a dog
0,37.980037689208984,38.993759155273438,run_v31527979799077,5.0,a bird,a dog
1,48.146270751953125,47.662433624267578,run_v31527980999104,5.0,a bird,a dog
2,61.163631439208984,60.913852691650391,run_v31527981599050,5.0,a bird,a dog
3,87.294151306152344,87.002029418945312,run_v31527982528073,5.0,a bird,a dog
4,43.359073638916016,44.535923004150391,run_v31528058761703,5.0,a bird,a dog
5,46.177207946777344,47.087375640869141,run_v31528061399199,5.0,a bird,a dog
6,43.900146484375,43.960460662841797,run_v31528066914558,5.0,a bird,a dog
7,43.275249481201172,44.838302612304688,run_v31528067999106,5.0,a bird,a dog
8,71.316230773925781,72.805931091308594,run_v31528136180481,5.0,a bird,a dog
9,79.261276245117188,78.571418762207031,run_v31528136399273,5.0,a bird,a dog
10,62.717094421386719,64.49725341796875,run_v31528136881460,5.0,a bird,a dog
11,50.138717651367188,51.743656158447266,run_v31528152599102,5.0,a bird,a dog
12,42.204505920410156,44.233966827392578,run_v31528224184593,5.0,a bird,a dog
13,47.365577697753906,48.813682556152344,run_v31528224599151,5.0,a bird,a dog
14,72.402336120605469,71.635627746582031,run_v31528232999187,5.0,a bird,a dog
15,38.994098663330078,40.461475372314453,run_v31528233345287,5.0,a bird,a dog
16,44.662967681884766,44.578575134277344,run_v31528319399073,5.0,a bird,a dog
17,43.970912933349609,44.557838439941406,run_v31528481399327,5.0,a bird,a dog
18,56.1741943359375,56.586166381835938,run_v31528487999206,5.0,a bird,a dog
19,29.69293212890625,32.130073547363281,run_v31528490999161,5.0,a bird,a dog
20,37.039939880371094,37.055271148681641,run_v31528498799235,5.0,a bird,a dog
21,36.438220977783203,38.904350280761719,run_v31528658035870,5.0,a bird,a dog
22,29.708450317382812,28.825389862060547,run_v31528659599227,5.0,a bird,a dog
23,56.581584930419922,57.128902435302734,run_v31528832999278,5.0,a bird,a dog
24,40.589786529541016,39.329048156738281,run_v31528834869549,5.0,a bird,a dog
25,36.078845977783203,36.569305419921875,run_v31528916699725,5.0,a bird,a dog
26,44.659263610839844,43.317523956298828,run_v31528919741705,5.0,a bird,a dog
27,63.410442352294922,63.334739685058594,run_v31528921558844,5.0,a bird,a dog
28,47.223228454589844,48.355213165283203,run_v31528922999212,5.0,a bird,a dog
29,53.982471466064453,54.595928192138672,run_v31528923599219,5.0,a bird,a dog
30,76.869682312011719,76.792198181152344,run_v31529005199214,5.0,a bird,a dog
31,46.017501831054688,47.696495056152344,run_v31529011799119,5.0,a bird,a dog
32,47.725143432617188,47.708209991455078,run_v31529011985004,5.0,a bird,a dog
33,32.946537017822266,33.5040283203125,run_v31529100447884,5.0,a bird,a dog
34,41.411678314208984,41.809646606445312,run_v31529173799299,5.0,a bird,a dog
35,45.341297149658203,45.404033660888672,run_v31529174036398,5.0,a bird,a dog
36,28.588642120361328,27.280040740966797,run_v31529181228558,5.0,a bird,a dog
37,43.426914215087891,44.320533752441406,run_v31529181599174,5.0,a bird,a dog
38,40.116291046142578,40.854705810546875,run_v31529183617044,5.0,a bird,a dog
39,77.746810913085938,78.446731567382812,run_v31529435452831,5.0,a bird,a dog
40,45.522396087646484,46.703605651855469,run_v31529435700868,5.0,a bird,a dog
41,45.233112335205078,46.620780944824219,run_v31529442453861,5.0,a bird,a dog
42,39.950782775878906,41.465938568115234,run_v31529442599223,5.0,a bird,a dog
43,41.226566314697266,42.8336181640625,run_v31529447399138,5.0,a bird,a dog
44,52.026683807373047,53.198143005371094,run_v31529527799264,5.0,a bird,a dog
45,50.199386596679688,51.837875366210938,run_v31530384361271,5.0,a bird,a dog
46,60.726940155029297,61.608558654785156,run_v31530389142347,5.0,a bird,a dog
47,37.781005859375,38.076011657714844,run_v31530485447745,5.0,a bird,a dog
48,62.001323699951172,62.872673034667969,run_v31530486011120,5.0,a bird,a dog
49,59.150901794433594,60.790435791015625,run_v31530644391081,5.0,a bird,a dog
50,46.242172241210938,46.246715545654297,run_v31530647850978,5.0,a bird,a dog
51,146.37742614746094,146.15199279785156,run_v31530655847551,5.0,a bird,a dog
52,48.269138336181641,48.118076324462891,run_v31530719999633,5.0,a bird,a dog
53,59.345958709716797,60.475227355957031,run_v31530732171052,5.0,a bird,a dog
54,41.548252105712891,40.036518096923828,run_v31530747522330,5.0,a bird,a dog
